time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669498384336554200,0.02155419921875,-0.284458348955808,0.030031079292768482,-0.14126173382060597,0.02981562744768361,0.9894583360416561,0.01075299883093719,0.05642095858227209
1669498384346486000,0.031486083984375,-0.2844509840189923,0.02999055124476807,-0.14125904876070655,0.029803186497139943,0.9894597920289535,0.010752644438566213,0.05634087489964738
1669498384356418000,0.04141796875,-0.28445383047157824,0.02996656285655618,-0.14126076971905666,0.02981253755460059,0.9894602908637727,0.010760769580848255,0.05629102213495438
1669498384366350000,0.05135009765625,-0.2844464665164567,0.029966283514482543,-0.14125628600554707,0.029874020912722083,0.989460645862942,0.010791955361743207,0.05628176207163283
1669498384376282000,0.0612822265625,-0.28444439972454094,0.02993654135540886,-0.14125563686191878,0.029888238755260692,0.9894614896922731,0.01080343462033347,0.0562196279188423
1669498384386214100,0.071214111328125,-0.28444628307039843,0.02991050093520794,-0.1412566448005215,0.0299188701505496,0.9894619308900605,0.010822612737508048,0.05616259245506851
1669498384396146200,0.081146240234375,-0.28444291269231026,0.029900240257444727,-0.1412543261564984,0.029981482425330483,0.989462161282115,0.010855745806090798,0.05613294421975952
1669498384406078200,0.091078125,-0.28443572888596347,0.029868434825301823,-0.14125083342187877,0.030021157713197053,0.9894633741501775,0.010880446166485282,0.05606306414194166
1669498384416010200,0.10101025390625,-0.28442062545802765,0.02982682691831068,-0.14124386418604756,0.03004228403355726,0.9894654417127376,0.01089730118827862,0.05597610238372173
1669498384425942300,0.1109423828125,-0.2844090250903236,0.02977660662240335,-0.14123889991626137,0.03005569145834304,0.9894674919195634,0.010911445909200682,0.05587279310011831
1669498384435874300,0.120874267578125,-0.2844006325009056,0.02976673542981107,-0.14123503268030033,0.030048363609669133,0.9894683747353827,0.010909282025468543,0.05585397748402622
1669498384445806300,0.130806396484375,-0.28439928044618823,0.029760497745308843,-0.14123558746284492,0.029966997642306575,0.989468898265263,0.0108691173692145,0.0558529963851107
1669498384455738400,0.14073828125,-0.2844211111607267,0.029808801539223766,-0.14124659615319893,0.029883917343769446,0.9894664393717231,0.010819927559279009,0.05596226719967288
1669498384465670100,0.150670166015625,-0.2844344897051383,0.02984885951769519,-0.14125262859544424,0.029871564677317042,0.9894644759217809,0.010807749432248201,0.05604486137089622
1669498384475602200,0.160602294921875,-0.2844479079998739,0.02986773431897225,-0.14125849558085118,0.0299022390766544,0.9894629171179323,0.010820335663709362,0.056078490336259446
1669498384485534200,0.1705341796875,-0.2844376541034878,0.02989649022687882,-0.14125278753491577,0.029908715469793984,0.9894628743397189,0.010819620828396194,0.056135809255044924
1669498384495466200,0.18046630859375,-0.2844403392386414,0.029916284311628488,-0.14125368520795334,0.029913218734949464,0.9894621101532104,0.01081901393546836,0.05617514859333007
1669498384505399300,0.1903994140625,-0.28444330830806996,0.029923778354863182,-0.14125495421775486,0.0299165171927449,0.9894617933777351,0.010819560175188687,0.05618980112080736
1669498384515331300,0.200331298828125,-0.28443821714650525,0.029921129450934763,-0.14125241058780652,0.029922143226080188,0.9894621857832625,0.010822853357935456,0.05618369769511606
1669498384525263400,0.210263427734375,-0.2844272062453571,0.029928393270228757,-0.14124688731429802,0.029917261737865953,0.9894628157478239,0.010819501670236488,0.056199200806805155
1669498384535195100,0.220195068359375,-0.2844256207871917,0.029948129307108592,-0.14124559263966202,0.029927442415213015,0.9894623527553922,0.010821830028362761,0.05623766025913446
1669498384545127200,0.230127197265625,-0.284430302283812,0.029967063195010676,-0.14124745872828942,0.029934290999851395,0.9894614864238152,0.010822502245436842,0.056274905709044296
1669498384555059200,0.24005908203125,-0.284432159169777,0.029982853968757363,-0.1412480865692979,0.02993370572318641,0.9894609390376632,0.010819912673457912,0.05630689022485821
1669498384564991200,0.2499912109375,-0.284437188061504,0.029996008491822556,-0.1412506013988589,0.029913547644447466,0.9894603061656357,0.010807774781845072,0.056336305221239426
1669498384574923300,0.25992333984375,-0.2844464744493233,0.030005413536699888,-0.14125471764598185,0.029935577815170207,0.9894593233427046,0.010817414433888641,0.05635207082945365
1669498384584855000,0.26985498046875,-0.28445509733757945,0.030008846714965936,-0.14125878394605007,0.029945621148663337,0.9894585759955429,0.010821869387085799,0.05635748196988111
1669498384594787000,0.279787109375,-0.28446115492486446,0.03001373073795416,-0.1412613283172878,0.029971277286749275,0.9894580038874179,0.010834034313905477,0.05636363053029968
1669498384604719000,0.289718994140625,-0.28447077970415174,0.03001087582943553,-0.14126589942394527,0.029989626710494835,0.9894572974174208,0.010843571825819024,0.056355131310311654
1669498384614651100,0.299651123046875,-0.28447290767072136,0.03000378881831494,-0.14126710773940682,0.029988149346133905,0.9894573351895251,0.010843813624370034,0.056340992024996386
1669498384624583200,0.309583251953125,-0.284482712951456,0.029996550626339075,-0.1412714667061406,0.03003430366388482,0.9894566711779491,0.010868015960446783,0.05631966185742703
1669498384634515200,0.31951513671875,-0.28448267660046955,0.029982776455413418,-0.14127180155235852,0.03002823158854624,0.9894569965092188,0.010866929764499406,0.05629268033535328
1669498384644447000,0.329447021484375,-0.28447706078653656,0.029978462481080916,-0.14126917709477926,0.030022016454367008,0.9894576222487508,0.010864490687617676,0.05628491474184272
